1028680	[100011127, 100009663, 100011127]
1028686	[100011820, 100000573]
1028688	[100009762, 100011354, 100011354]
1028692	[100008094, 100008094, 100002224, 100011896, 100011046, 100003569, 100010233, 100010843, 100010481]
1028694	[100008094, 100010753, 100010969, 100011812]
1028695	[100007327]
1028699	[100008094]
1028707	[100010481]
1028709	[100009545, 100010128, 100001264, 100010855, 100005310, 100000165]
1028711	[100008281]
1028714	[100011683, 100006539, 100005854, 100004903, 100003569, 100009414, 100010505, 100008955, 100004903, 100003847]
1028716	[100010507, 100004142]
1028723	[100009451, 100011814, 100001382]
1028724	[100001382]
1028730	[100008871, 100004821]
1028736	[100005533]
1028737	[100011585, 100009670]
1028738	[100010232, 100006406]
1028742	[100011820, 100011585]
1028745	[100009027, 100010791]
1028746	[100008094]
1028750	[100011109, 100009377, 100009377, 100012109, 100010506, 100009377]
1028753	[100010986]
1028755	[100010791, 100010736, 100001382, 100001382, 100009027]
1028756	[100011843, 100011585, 100012109]
1028768	[100005533, 100009670]
1028772	[100011801, 100010791]
1028774	[100010791, 100011801, 100011801]
1028777	[100011109]
1028779	[100010125, 100005533, 100010520, 100010805, 100009630, 100008518, 100009571, 100001187]
1028789	[100011046]
1028792	[100005409]
1028799	[100009875, 100011968, 100008281]
1028802	[100009377, 100003847]
1028803	[100004142]
1028808	[100005708, 100008717]
1028820	[100011825]
1028826	[100005708, 100005708]
1028827	[100009011, 100011714]
1028831	[100005409, 100011714, 100003963, 100010420]
1028833	[100010516, 100010917, 100011687, 100008281, 100010939, 100006006, 100010791, 100005409, 100009377, 100011245]
1028837	[100011245]
1028839	[100011245, 100011245, 100011687, 100011245, 100010791]
1028841	[100011109, 100003847]
1028842	[100010420, 100008518]
1028843	[100009021, 100009021]
1028845	[100009798, 100003963]
1028848	[100011825, 100011189]
1028850	[100000457, 100071633, 100071633]
1028852	[100011109, 100003847, 100003847, 100011109]
1028853	[100005533]
1028860	[100008179, 100011814, 100011830, 100011830]
1028863	[100011127]
1028867	[100009508]
1028868	[100004142]
1028872	[100008717, 100005815, 100009375, 100008518]
1028875	[100009375]
1028876	[100001264, 100011554, 100011554, 100009873]
1028878	[100009552, 100011377, 100011377, 100009875]
1028881	[100011245]
1028882	[100008518]
1028889	[100010125]
1028891	[100007327, 100006993]
1028893	[100006614, 100001085, 100008518]
1028896	[100003963]
1028900	[100006614]
1028903	[100011599, 100009876, 100003236]
1028904	[100006614]
1028914	[100010520, 100008518]
1028920	[100009277, 100010938]
1028921	[100010125]
1028926	[100006644, 100011853, 100011809, 100006424]
1028931	[100011133, 100002477]
1028935	[100008518, 100001358]
1028943	[100009433, 100005409, 100009433]
1028954	[100011657, 100011704]
1028956	[100005048]
1028960	[100009163, 100004682, 100004682]
1028962	[100003236]
1028965	[100004682, 100010256, 100010581]
1028970	[100011839, 100008518, 100011839]
1028973	[100011011, 100008518]
1028977	[100011377]
1028978	[100011839, 100008518]
1028980	[100007301, 100009671, 100009942]
1028982	[100010791, 100007301]
1028989	[100005409, 100010523, 100000687]
1028995	[100008281, 100006905]
1028996	[100011424, 100009942]
1029	[100000238, 100007518, 100004506]
1029005	[100007632, 100008281, 100010129, 100010129]
1029006	[100008179, 100008052, 100004678]
1029008	[100008179, 100010050, 100008179]
1029009	[100009942, 100010803, 100011585, 100005409, 100009751]
1029010	[100008094, 100010969]
1029011	[100006406, 100011046, 100010233, 100001085, 100011585]
1029012	[100006905, 100008281]
1029016	[100001499, 100001499]
1029019	[100011848]
1029020	[100010129]
1029021	[100008281]
1029022	[100009751]
1029028	[100007381, 100011800, 100001382]
1029030	[100000062, 100009691]
1029032	[100006178]
1029033	[100009762, 100009629]
1029034	[100001382]
1029037	[100011370, 100005125, 100010938]
1029040	[100011585]
1029041	[100009377, 100008518, 100007330, 100009993]
1029045	[100010929, 100000457, 100010753]
1029047	[100000457]
1029053	[100011585]
1029057	[100011814, 100005886]
1029064	[100005533, 100010168]
1029065	[100009912, 100011814]
1029067	[100011833, 100011833, 100009942, 100009377, 100009377]
1029069	[100009912]
1029070	[100009875, 100008094]
1029071	[100005886, 100005886]
1029072	[100012109, 100009691, 100000446]
1029073	[100011384]
1029075	[100009377, 100009286]
1029078	[100001199, 100000446, 100006614]
1029079	[100001199]
1029080	[100005330, 100000446, 100001199]
1029090	[100006877, 100011377, 100011809, 100009277]
1029092	[100009691]
1029093	[100005599, 100011694, 100005599, 100005690, 100011714]
1029094	[100000090]
1029096	[100008518, 100006539, 100006697, 100008281, 100011354, 100006697, 100008281, 100006364]
1029098	[100008518, 100008518, 100001468, 100011714, 100010897, 100005027, 100008518, 100005599, 100008518, 100005027, 100008518, 100010351, 100009277, 100005599, 100006519, 100006424, 100010897]
10291	[100005918, 100006115, 100004557]
1029100	[100011585, 100008518]
1029107	[100009497, 100000725]
1029119	[100006877]
1029120	[100006877]
1029122	[100010520]
1029125	[100005330]
1029126	[100009981]
1029127	[100011354, 100000725, 100009497]
1029132	[100005599]
1029141	[100008353, 100004381, 100004381]
1029147	[100011354, 100001985, 100000687, 100011518, 100011354, 100001985, 100011041]
1029154	[100001985]
1029156	[100011800, 100011354, 100003963]
1029157	[100010351]
1029158	[100007444, 100011489]
1029168	[100008518, 100008712]
1029174	[100002202]
1029176	[100002876]
1029180	[100002876, 100000090, 100008052, 100010190, 100000090, 100000090, 100000457, 100011714]
1029181	[100011377, 100011585, 100011377]
1029182	[100004322, 100002715, 100008518]
1029186	[100008518]
1029189	[100011550, 100011714]
1029191	[100003569]
1029192	[100011714]
1029195	[100009865, 100008518]
1029198	[100001264, 100009855, 100008353, 100011714, 100011585, 100011585, 100003236, 100006320]
1029199	[100010052, 100010052, 100011714, 100003847]
1029200	[100010351, 100011075]
1029201	[100011714, 100011550]
1029211	[100004457, 100011342, 100010064, 100000616, 100009103, 100010755, 100011323, 100000090, 100002716, 100008518, 100002742, 100011866, 100000616, 100011225, 100002309, 100010106, 100005500, 100010975, 100009882, 100004457, 100009882, 100008353, 100008954, 100005520, 100004457, 100002876]
1029216	[100011714, 100009671]
1029219	[100010520, 100008801, 100011714]
1029220	[100008097, 100008094]
1029222	[100010929, 100008094]
1029224	[100009671]
1029237	[100002876]
1029239	[100011714, 100010520]
1029243	[100011377, 100011377]
1029244	[100009093, 100011354, 100000446, 100009762, 100011687]
1029249	[100010351, 100011585, 100005886, 100010534, 100005886, 100012109, 100008318]
1029251	[100002876]
1029252	[100011585, 100009751, 100011744, 100010938]
1029253	[100009093, 100011687, 100009093, 100011687]
1029263	[100009691, 100009934]
1029264	[100006697, 100008353]
1029265	[100008954, 100008281]
1029266	[100011585, 100011585]
1029269	[100008518]
1029270	[100001041]
1029273	[100011800, 100011506, 100008353, 100010986]
1029276	[100004381, 100009693]
1029277	[100005854]
1029279	[100008353, 100006697]
1029281	[100008353, 100005886]
1029282	[100005886]
1029290	[100011585]
1029291	[100009934, 100011714, 100008353]
1029295	[100008954, 100002792, 100008353, 100012005, 100008281]
1029297	[100012005]
1029299	[100009934]
1029300	[100009934]
1029301	[100009691, 100006142]
1029303	[100011714, 100010938, 100011714]
1029307	[100006746, 100008518]
1029309	[100009024, 100006192]
1029317	[100006697, 100006697]
1029318	[100010351, 100001264, 100010351, 100011845, 100010749, 100010749, 100010938, 100011845, 100001264, 100002126]
1029327	[100009451, 100009691]
1029328	[100011585, 100011133]
1029336	[100008801, 100005847]
1029338	[100008801, 100010520]
1029342	[100005847, 100005847, 100008801]
1029343	[100006142]
1029345	[100009934]
1029349	[100008014, 100006697, 100009949, 100008861, 100009024, 100011863, 100000062, 100000315, 100012003, 100009545, 100009691, 100005847, 100007850, 100010520, 100006320, 100008281, 100009762, 100011469, 100011628, 100003236, 100010138, 100011588, 100005894, 100010520, 100006614, 100006697, 100006539, 100000315, 100009883, 100012109, 100005886, 100007122]
1029350	[100010138]
1029355	[100001316, 100009691]
1029356	[100001316, 100008801, 100001316, 100001316]
1029358	[100007106]
1029359	[100008801, 100009691]
1029366	[100011628, 100002792, 100011628, 100008518]
1029368	[100008801]
1029369	[100011628]
1029373	[100010045, 100010329, 100000250]
1029378	[100000250, 100008094]
1029381	[100009855]
1029385	[100002876]
1029387	[100008518, 100008518, 100011326, 100011326]
1029392	[100003963, 100008955, 100011585]
1029393	[100005690, 100010050, 100011851, 100011714]
1029397	[100006440, 100011585]
1029398	[100008518, 100011856]
1029399	[100011856]
10294	[100003284, 100000461, 100008270, 100001830, 100004102, 100002031, 100000264, 100004903, 100004102, 100005361, 100005918, 100007039, 100000534, 100004858, 100005918, 100005748, 100000018, 100002213, 100000981, 100004309]
1029401	[100010351, 100005599, 100010682, 100005879, 100010520]
1029408	[100008955]
1029409	[100001316, 100003856]
1029414	[100008518, 100005690]
1029415	[100003856]
1029416	[100011585, 100008801, 100011585, 100010440]
1029417	[100011774]
1029418	[100000315]
1029419	[100006320]
1029430	[100006644]
1029433	[100009876, 100010925, 100009876]
1029442	[100009949, 100005690, 100009949]
1029444	[100011585]
1029451	[100010351, 100005599, 100005879, 100005599]
1029456	[100003569]
1029457	[100005599]
1029460	[100008518]
1029461	[100004100, 100006320]
1029465	[100008801, 100011534, 100011534]
1029479	[100008801, 100011534]
1029483	[100008518]
1029485	[100010062, 100008518, 100011133]
1029491	[100005599]
1029495	[100008801, 100011534]
1029496	[100009145]
1029504	[100002715, 100008518, 100002715, 100010875, 100011783]
1029508	[100010646, 100008801, 100008878, 100011534, 100011714]
1029514	[100010516, 100010494]
1029515	[100010646, 100010646]
1029516	[100009291, 100009762]
1029518	[100005599, 100005599, 100001057, 100008801]
1029519	[100002715]
1029523	[100011507, 100005520]
1029527	[100005599, 100001057, 100008801]
1029531	[100011850, 100007249, 100009882, 100003371, 100005520, 100011112, 100008701, 100010523, 100005520, 100009979, 100009021, 100009979, 100010880, 100008132]
1029533	[100010351, 100012109, 100011585, 100011377, 100004994]
1029534	[100011585]
1029541	[100008948, 100011853]
1029542	[100010440]
1029543	[100010351, 100008353, 100005599]
1029549	[100005605]
1029555	[100009882, 100001041, 100005520, 100011112]
1029556	[100000627, 100005599, 100010516, 100005599]
1029563	[100011354, 100009882, 100010791]
1029564	[100010791, 100011841]
1029569	[100012169, 100005147, 100005147, 100005147, 100008518, 100012169]
1029570	[100005147, 100010791, 100010351]
1029574	[100008518]
1029576	[100012109, 100012109]
1029577	[100005599]
1029578	[100009882, 100009971, 100009971]
1029579	[100010791, 100011853, 100011853, 100010050]
1029584	[100005048, 100005048, 100009024, 100011354]
1029585	[100008094, 100006424, 100011714, 100009755]
1029586	[100011354]
1029587	[100011554, 100000157]
1029588	[100011850, 100007342]
1029590	[100011220, 100009145, 100011220, 100011354, 100010791]
1029593	[100006424]
1029599	[100011220]
1029602	[100011850]
1029611	[100071633, 100071633, 100006424, 100010791, 100008518, 100071633]
1029612	[100001264, 100012109, 100006424]
1029615	[100008094, 100008094]
1029617	[100008801, 100002260, 100009755, 100002260, 100009755]
1029620	[100011585, 100011585, 100009876, 100009755]
1029622	[100008094, 100002260, 100010050]
1029623	[100009691, 100011354, 100012109, 100012109, 100001057, 100012109]
1029625	[100010183, 100005815]
1029629	[100011354, 100010050, 100011554]
1029631	[100010124, 100010124, 100001264, 100001264, 100012109, 100006424, 100001264]
1029636	[100008701]
1029637	[100003094, 100008801, 100011354, 100011339]
1029642	[100008518, 100008518, 100010791, 100008518, 100010791]
1029650	[100002876]
1029651	[100011749, 100006192, 100011585, 100002876]
1029658	[100001057, 100009691]
1029668	[100008516, 100008516]
1029670	[100009934]
1029674	[100005854]
1029675	[100010050, 100008281]
1029676	[100011354]
1029681	[100008801, 100003094]
1029682	[100012109]
1029689	[100010827]
1029695	[100000885, 100011289, 100008094, 100001057, 100008094, 100011524, 100011524]
1029704	[100001057, 100008287, 100011863, 100009691]
1029705	[100010646, 100008287]
1029728	[100006424, 100010646, 100011828]
1029731	[100008801, 100011828]
1029733	[100010256, 100008801]
1029736	[100002337, 100006320]
1029745	[100010050]
1029753	[100009145, 100006424, 100010983, 100012109, 100007381, 100012109]
1029755	[100000250, 100005771, 100005771, 100005771]
1029757	[100010336, 100006204, 100000315, 100008801, 100006539, 100009088, 100004100, 100008409]
1029758	[100010983]
1029759	[100008717]
1029761	[100009145]
1029766	[100008801, 100010336]
1029768	[100010127]
1029774	[100008801, 100011581, 100004100, 100002716, 100004100, 100004100]
1029781	[100010791]
1029790	[100008518, 100006539]
1029792	[100010791, 100005847, 100005847, 100005847]
1029793	[100009101, 100010244, 100009101]
1029795	[100009101]
1029797	[100008518]
1029798	[100010531, 100009691, 100000089, 100004995]
10298	[100003943, 100004966, 100001831, 100004871, 100000461, 100003834, 100003943, 100005361, 100001831, 100001831, 100004871]
1029803	[100012109, 100008281, 100009158, 100000090, 100000090, 100000090, 100006204, 100009876, 100006424, 100009925]
1029807	[100009630, 100000457, 100011868, 100012109, 100000573, 100007381]
1029815	[100005847]
1029821	[100000463, 100008518, 100000463, 100000457, 100000457, 100001308, 100010351, 100010516]
1029827	[100005847]
1029830	[100010933, 100008955, 100008518]
1029831	[100002260, 100010933]
1029841	[100011534, 100003468, 100008094, 100010791, 100008518, 100011534]
1029853	[100009621, 100008518, 100009621]
1029855	[100009286, 100002758, 100002716, 100006697]
1029856	[100009286, 100009286, 100002758, 100002758]
1029860	[100010119, 100008518]
1029873	[100011884, 100004903]
1029882	[100004903]
1029887	[100012109, 100012109, 100008518]
1029894	[100009371, 100010516, 100006697]
1029898	[100006192]
1029903	[100027424, 100010351, 100005819, 100012109, 100005819]
1029908	[100008094]
1029910	[100008094]
1029911	[100008878, 100018453, 100010520, 100002716]
1029912	[100009630]
1029914	[100008094]
1029915	[100018453, 100018453, 100005599, 100005599]
1029916	[100009004, 100003296, 100008281]
1029918	[100006532, 100018453, 100011206]
1029920	[100009286, 100008518]
1029928	[100009630]
1029930	[100010233, 100008094]
1029939	[100010855, 100010855]
1029940	[100011714]
1029943	[100011800, 100002309]
1029952	[100008281, 100003468]
1029953	[100011714, 100011714, 100000090]
1029960	[100008094, 100010481, 100010253]
1029963	[100008801, 100002716, 100010542, 100000457, 100008281]
1029965	[100011864, 100010191]
1029968	[100008518]
1029977	[100010516]
1029978	[100003669, 100011112, 100011522, 100006697, 100012109, 100003669, 100011112]
1029980	[100002716, 100000165, 100005147]
1029983	[100005815]
1029987	[100011522]
1029991	[100007850, 100009091, 100009762, 100005500, 100009979, 100008518, 100005690, 100007730, 100010050]
1029992	[100010929, 100005500, 100011112]
1029993	[100008094, 100006192, 100010253, 100010481]
1029997	[100005500]
1030000	[100008518, 100000315]
1030004	[100009999, 100008518, 100009999, 100005866]
